scorer,,,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross,lyphardcross
labeled-data,2025_silk_01_nologo,img073.png,2786.629315858456,855.6439568330093,2714.9939185560097,512.3910114254575,2010.579178415295,515.3758196463928,1425.5567671119893,533.284668972004,2198.622096334215,1234.7146008917837,,,1983.7159044268778,1536.1802312062423,2106.093041485223,1252.6234502173952,2100.1234250433517,1500.3625325550195,2168.7740141248623,1563.0435051946592,1485.252931530694,1249.63864199646,1637.478150798391,1497.3777243340842,1721.0527809845773,1557.073888752789,1106.1822874719194,1204.8665186824314,1007.6836161810568,1482.4536832294082,1049.47093127415,1586.9219709621411
labeled-data,2025_silk_01_nologo,img074.png,2788.0007083245746,866.047173996422,2708.5846445719235,518.6886290812421,2001.7355511113183,513.4903863449547,1436.1438681708416,535.6231765657885,2218.542513870762,1237.0973381667131,2131.538420979449,1428.2588304620049,2033.4067662244615,1540.4914147427212,2102.8716959322987,1249.665986617687,2075.2941973836687,1477.7114937163233,2144.242693460471,1569.5922264210662,1462.0872264817408,1243.9509047346505,1615.3469935143837,1507.0140876212308,1710.1400733836213,1568.9202293507537,1105.6298828125,1202.748779296875,993.3477172851565,1490.5143409617463,1035.03615406104,1583.0863578461763
labeled-data,2025_silk_01_nologo,img076.png,2792.598932300326,873.5528061586206,2714.9939185560097,539.2542854138746,2025.5032195199713,512.3910114254575,1398.6934931235724,554.1783265185506,2267.2726854157254,1207.8513269033667,2210.561329217956,1431.711943473509,2135.941123694575,1530.2106147643717,2076.2449592758703,1258.5930666592656,2043.4120688455826,1491.4081078922138,2106.093041485223,1563.0435051946592,1419.587150670119,1252.6234502173952,1580.7667946006213,1503.3473407759548,,,1094.2430545881784,1198.896902240561,965.8963010879636,1485.4384914503432,992.7595750763805,1583.937162741206
labeled-data,2025_silk_01_nologo,img077.png,2789.0699490708735,873.3119791755929,2716.1110520948278,535.0447577180984,1993.245077195638,515.2125543137047,1429.8603515625,536.9024047851562,2286.0519053208063,1194.244460492945,2259.2206248924613,1414.2309442955152,2189.8254727168405,1535.5646201306613,2070.9662981245137,1246.9544387661244,2022.7436107389997,1481.1775535695033,,,1410.325164520528,1250.9923407058268,1558.1820926220034,1513.42380972522,,,1085.2188720703125,1201.5091552734375,956.3855003468476,1480.2030662648162,,
labeled-data,2025_silk_01_nologo,img079.png,2798.8754199691593,871.85129820841,2718.1496217136328,528.2718038994034,1993.3450492457312,514.1540238988334,1415.3693026871745,538.7174820615537,2316.700824407384,1190.9488061960706,2336.0068268759064,1425.2369119409927,2305.5376213430586,1546.7287689655145,2042.5055150996866,1251.0583160021174,1986.1226173289338,1487.61107938443,3368.565185546875,1069.6534423828125,1388.536111220418,1236.2331854323893,1514.4978713900075,1513.0619299838418,1616.05290494998,1567.7476382004575,1080.5948486328125,1184.91943359375,955.5628825159905,1475.602177451508,,
labeled-data,2025_silk_01_nologo,img081.png,2810.5077816259372,867.5831897167502,2726.933151439751,518.3606278673278,2010.579178415295,521.3454360882631,1398.6934931235724,533.284668972004,2350.8473156019118,1210.836135124302,2404.5738635787457,1419.7727105897682,2431.4371375671626,1548.1194640899832,2007.5943701943597,1267.5474913220714,1956.852630438461,1482.4536832294082,,,1374.8150273560905,1225.760176228978,1482.2681233097587,1515.2865736596957,,,1079.3190134835024,1172.033628252144,977.8355339717044,1473.4992585666023,906.2001366692589,1577.9675462993355
labeled-data,2025_silk_01_nologo,img082.png,2801.5533569631316,855.6439568330093,2712.009110335075,512.3910114254575,2010.579178415295,524.3302443091984,1404.6631095654427,527.3150525301337,2350.8473156019118,1192.9272857986905,2437.4067540090336,1419.7727105897682,2479.1940691021264,1533.195422985307,2004.6095619734247,1258.5930666592656,1927.0045482291084,1479.4688750084729,,,1362.8757944723495,1222.775368008043,1461.3744657632121,1512.3017654387604,,,1082.3038217044377,1169.0488200312086,989.7747668554454,1476.4840667875376,906.2001366692589,1569.0131216365298
labeled-data,2025_silk_01_nologo,img084.png,2789.6141240793904,843.7047239492683,2700.069877451334,500.4517785417166,1992.6703290896837,527.3150525301337,1413.6175342282486,518.360627867328,2371.740973148458,1231.7297926708486,2482.178877323062,1434.6967516944444,2544.8598499627014,1542.1498476481127,1980.7310962059428,1255.6082584383305,1885.2172331360152,1485.4384914503432,,,1344.966945146738,1228.7449844499133,1416.6023424491837,1506.33214899689,,,1100.212671030049,1166.0640118102735,1040.5165066113443,1461.5600256828614,947.9874517623521,1551.1042723109185
labeled-data,2025_silk_01_nologo,img085.png,2785.969117585106,830.2496299096757,2693.193364285012,496.4367888266646,1981.4111572198676,530.5731408169397,1433.3490563509786,510.69015211138844,2377.979400532143,1225.7995453393974,2487.0863825970855,1439.4865365301657,2564.105302774965,1544.1892181842645,1968.548402114778,1253.7291465045437,1876.1733398437498,1474.3310546875,,,1338.1947021484375,1207.027587890625,1401.9759620688862,1493.0520514884192,,,1116.7890876279262,1157.3282159347987,1062.5815387458217,1459.7500091998904,970.7279778419307,1555.3840643386393
labeled-data,2025_silk_01_nologo,img086.png,2789.2109884094616,820.9810798221207,2681.5263271621634,486.8309538657269,2008.153803993805,522.9072898976287,1431.2990305225783,508.87753234104844,2388.2172971714253,1244.434419234875,2494.2495134699348,1447.3755066810295,2576.9976770947433,1547.265507529632,1951.8737194975906,1255.11653434129,1862.5614601023713,1482.4264457368013,,,1328.2965087890625,1202.1968994140625,1385.296152498574,1494.49778893454,,,1131.8690772898713,1153.6993408203125,1090.4840357016483,1454.1865959725187,1006.33338291326,1564.4548881196142
labeled-data,2025_silk_01_nologo,img087.png,2771.705274753779,801.9174088561749,2688.1306445675928,470.6036963323642,2010.579178415295,533.284668972004,1425.5567671119893,503.43658676265176,2392.634630695005,1267.5474913220714,2488.148493764932,1455.590409240991,2565.7535075092483,1545.134655869048,1935.9589728919143,1255.6082584383305,1843.429918042922,1467.529642124732,,,1312.1340547164505,1204.8665186824314,1368.8454109142199,1485.4384914503432,1449.4352328794712,1557.073888752789,1139.0151779022071,1148.155162484662,1112.15190391379,1443.65117635725,1043.5013148322796,1551.1042723109185
labeled-data,2025_silk_01_nologo,img089.png,2766.526371033411,794.2158825835274,2661.2449409819487,461.1345145844575,2010.2626471848491,531.8001892982172,1424.364229869288,498.0229249831534,2366.979852013833,1264.08528434129,2460.358390988795,1471.5615234375,2546.71805434421,1559.7471290476833,1907.9320057718367,1272.74274124458,1811.4915771484373,1469.143798828125,,,1301.003271834612,1185.6385222050176,1328.98628391021,1487.7268561759192,,,1172.187255859375,1138.9169921875,1181.5282552261865,1437.6038415005337,1137.1041245689198,1562.6851760641175
labeled-data,2025_silk_01_nologo,img090.png,2761.4536503908766,783.3101410492167,2659.45263671875,442.482666015625,2018.4667671471288,526.9879990739435,1430.7588785896555,493.37650394328216,2347.028865544274,1269.95564106947,2444.06176012942,1484.3152984172975,2527.826904296875,1563.7200927734375,1902.0458294383257,1271.7030683930175,1798.5883155711213,1471.6466651804963,,,1287.185546875,1183.775146484375,1316.1861717469562,1486.7194098868567,,,1187.96533203125,1136.684814453125,1206.6210010640168,1436.4816491177212,1191.1452035625236,1570.5707455819106
labeled-data,2025_silk_01_nologo,img091.png,2756.999915072789,775.179158539804,2656.078857421875,437.7255859375,2020.5597121902351,531.3850281654047,1437.9555292631483,492.2654809940634,2327.084348801278,1281.2721601898925,2407.441290530817,1495.974346834595,2500.6202091863993,1549.6615796942451,1888.8930561422594,1272.5367452922642,1785.8223830953675,1469.6447120554963,,,,,,,,,1205.164306640625,1135.079833984375,1245.7197191472694,1430.8644028825374,1236.784014843515,1560.1262334388593
labeled-data,2025_silk_01_nologo,img092.png,2752.9551198680465,765.2617552060177,2646.216552734375,434.43994140625,2022.5938285426064,534.9358071154322,1448.6796054215495,492.50382557919215,2307.8803105739066,1290.7009252626312,2384.9480089979493,1501.8704603987126,2480.5313419988993,1559.988293985734,1877.1290767915057,1268.4867597992675,1766.6486183054963,1468.8663917429963,,,,,,,,,1222.522216796875,1134.4935302734375,1288.6162254578935,1436.9220154700924,1291.3453415474823,1561.062870810883
labeled-data,2025_silk_01_nologo,img093.png,2744.842000765362,769.0845184258874,2646.3433294744996,434.7859976811414,2025.5032195199713,533.284668972004,1440.4808082166655,494.4821620998461,2279.2119182994657,1273.5171077639418,2362.7865484856525,1500.3625325550195,2452.3307951137094,1545.134655869048,1867.308383810404,1267.5474913220714,1750.9008631939298,1458.5752174619263,,,,,1255.422698518681,1473.4992585666023,,,1246.4682738558754,1139.2007378218564,1324.0732876001914,1428.7271352525738,1341.982136925803,1554.0890805318536
labeled-data,2025_silk_01_nologo,img095.png,2736.349157139276,765.5051580886386,2643.6630859375,426.5689697265625,2025.4752349340401,532.437335294311,1455.1708117591045,486.37321494476214,2245.705735506638,1274.586134233532,2320.2228968213058,1504.2160460533446,2410.4029367324088,1557.1719383351283,1866.9551973465523,1269.9350065867125,1732.9816519330066,1467.224247764007,,,1230.9078493397294,1178.3274283827327,1220.9810157664338,1475.5,,,1297.7574127152798,1155.783464052517,1405.3158571053648,1428.3282159347982,1436.9781667832165,1566.7108235654769
labeled-data,2025_silk_01_nologo,img099.png,2737.462954303671,770.0918103312928,2655.971923828125,429.0186462402344,2014.292676481724,534.436722642776,1445.1197817685345,505.1234452855522,2193.264374191987,1276.6126822265282,2231.9061335602582,1501.405621248657,2334.972900390625,1563.4430518992463,1940.883626279767,1284.4041723329442,1783.1876238214973,1470.8596191406245,1680.742814500158,1560.5801460600737,1196.8355712890625,1183.942138671875,1146.8893409617463,1471.493530273437,,,1395.2927132812836,1192.8378180899813,1547.7724382813171,1451.4518547615812,1606.347167281666,1566.9959129445037
labeled-data,2025_silk_01_nologo,img101.png,2726.933151439751,772.0693266468227,2667.236987021046,449.71003878581763,2016.5487948571656,533.284668972004,1425.5567671119893,509.4062032045222,2168.7740141248623,1273.5171077639418,2201.60690455515,1497.3777243340842,2282.196726520401,1554.0890805318536,2001.6247537524894,1297.3955735314237,1834.4754933801162,1470.5144503456672,1738.9616303101889,1542.1498476481127,1177.817684774365,1183.9728611358848,1109.1670956928547,1473.4992585666023,,,1443.4656164376008,1207.8513269033667,1601.6604521471681,1461.5600256828614,1679.2654658914842,1563.0435051946592
labeled-data,2025_silk_01_nologo,img102.png,2723.6826550176856,782.4399821186702,2662.51171875,445.65887451171875,1997.2483741581761,527.7530724575647,1448.0126627693433,515.7039437567284,2156.3329639077774,1258.9840293170432,2186.2550013134933,1501.3434241244659,2263.989043399746,1554.2599683661206,2034.7563278153527,1298.3942754377417,1868.8178983164032,1467.2108787648158,1779.947558613835,1554.443440045808,1169.2904052734375,1187.249755859375,1090.4420753367463,1468.7726463429412,,,1464.4043432179917,1215.4431555697788,1628.4304273371056,1470.0700683593745,1728.727556775196,1576.2200963092819
labeled-data,2025_silk_01_nologo,img103.png,2726.865664951692,794.5392150187421,2673.3115234375,449.10791015625,1994.967187493305,524.4995347184747,1451.8775896685895,519.7976304215999,2151.587837520387,1269.010206499157,2164.2804552736225,1497.2558409752196,2252.393132933681,1559.6374685075539,2063.502145225113,1294.6862088900575,1905.7512111262185,1469.396606445312,1813.1871285020338,1560.8363210466168,1160.5753173828125,1191.7386474609375,1073.310117328934,1471.1363525390625,,,1482.5238316541493,1219.5300696322788,1650.5932415343107,1480.2612846039883,1740.7200082232437,1574.0105567820588
labeled-data,2025_silk_01_nologo,img106.png,2729.9179596606864,810.8718335189808,2694.100261009464,476.5733127742347,2028.4880277409063,515.3758196463928,1431.52638355386,542.2390936348097,,,2115.0474661480284,1491.4081078922138,2183.6980552295386,1560.0586969737242,2153.849973020186,1258.5930666592656,2022.518411299036,1458.5752174619263,1935.9589728919143,1548.1194640899832,1127.075945018466,1192.9272857986905,1013.6532326229272,1476.4840667875376,1058.4253559369558,1569.0131216365298,1500.1769726353702,1249.63864199646,1667.3262330077432,1494.392916113149,1762.8400960776708,1574.9827380784002
labeled-data,2025_silk_01_nologo,img107.png,2723.4422738214635,833.6513831155363,2690.570068359375,477.53167724609375,1991.4806141635793,512.1810624730522,1423.5097366176874,541.4117523639525,2103.8358705955525,1266.8034827249103,,,2167.3571706626867,1563.6132939857343,2181.432379913318,1269.3669500875208,2079.7202273742387,1460.847050498382,1977.4727779767707,1560.558669820863,1127.2747802734375,1201.7655029296875,1008.3347732320863,1472.3558936961213,,,1491.3006595232293,1263.4323903825543,1645.6432489629312,1497.7819006869659,1742.8592823140168,1574.2860776131606
labeled-data,2025_silk_01_nologo,img108.png,2716.82330195331,835.1498153218118,2692.685302734375,484.3193359375,1981.7799075701046,515.4409478683922,1444.1582155171923,549.4662567584837,2097.7889886956345,1257.4280623787345,,,,,2211.223060462894,1253.2663146147274,2121.460300579394,1461.6169479593195,2024.8281547015126,1551.5981568628818,1119.32861328125,1203.648681640625,986.1326293945312,1466.7213768116912,1734.956298828125,1586.6822509765625,1468.411568056087,1259.0400915848509,1625.8995989191535,1516.0120527613226,1735.35986328125,1583.986572265625
labeled-data,2025_silk_01_nologo,img109.png,2729.9179596606864,834.7502992864625,2700.069877451334,491.4973538789108,2013.5639866362303,518.3606278673278,1428.5415753329246,554.1783265185506,2076.2449592758703,1249.63864199646,,,,,2231.4549867645023,1234.7146008917837,2156.834781241121,1458.5752174619263,2076.2449592758703,1533.195422985307,1112.15190391379,1192.9272857986905,974.8507257507692,1464.5448339037966,1001.7139997391863,1569.0131216365298,1443.4656164376008,1255.6082584383305,1601.6604521471681,1518.2713818806308,1700.1591234380307,1574.9827380784002
labeled-data,2025_silk_01_nologo,img111.png,2743.205313752819,841.7337041620686,2702.626953125,500.9874572753906,1447.4889131936445,564.0495674467925,1989.4430993063386,519.5090043675834,2058.5223700027013,1265.7517295123562,2020.8750171304337,1477.8903716594846,2087.410368534552,1562.9250038927762,2278.552071295841,1217.6983490503349,2242.5151069908784,1450.8684853380887,2157.5962356210403,1549.7719369207907,1095.0933837890625,1204.4617919921875,955.2021831423327,1467.7738716460117,,,1410.9756184806567,1255.7519163254406,1558.8200690799335,1524.453947292573,1662.63354952182,1581.8949607960662
labeled-data,2025_silk_01_nologo,img113.png,2753.796425428168,840.719915728333,2700.069877451334,509.4062032045222,1992.6703290896837,527.3150525301337,1401.6783013445074,569.1023676232269,2019.5336030781007,1261.5778748802009,1968.7918633222018,1476.4840667875376,2040.4272606246473,1566.0283134155945,2315.0296169506887,1219.7905597871077,2318.0144251716238,1437.6815599153797,2267.2726854157254,1557.073888752789,1088.273438146308,1180.9880529149495,947.9874517623521,1455.590409240991,,,1377.7998355770255,1258.5930666592656,1521.0706301819168,1533.195422985307,1619.5693014727794,1580.9523545202708
labeled-data,2025_silk_01_nologo,img114.png,2746.411394598871,845.1332708816074,2693.610595703125,503.39166259765625,1994.9070287648665,523.1891237136222,1459.1391990840111,551.6042031115262,2012.421164513749,1263.3078231209224,1955.0421729929963,1474.9785789601287,2019.4565744478061,1563.2626503771512,2329.0605426185966,1224.5999557785149,2350.5416666555084,1442.347679249725,2323.701367167415,1567.540541143585,1077.3851318359375,1189.6717529296875,967.1276109171293,1457.2324356748354,912.8910262593124,1564.4116982287137,1371.8645482961167,1257.7780889076093,1498.9703376346213,1527.4658468480693,1597.142252970025,1579.3560745016175
labeled-data,2025_silk_01_nologo,img115.png,2762.7508500909735,837.7351075073977,2694.100261009464,503.43658676265176,2010.579178415295,527.3150525301337,1401.6783013445074,554.1783265185506,1992.6703290896837,1246.6538337755246,1932.974164670979,1482.4536832294082,2001.6247537524894,1563.0435051946592,2341.892890939106,1225.760176228978,2380.6953978112642,1446.6359845781853,2380.6953978112642,1566.0283134155945,1085.2886299253728,1172.033628252144,974.8507257507692,1449.6207927991206,903.2153284483236,1557.073888752789,1353.9213698095436,1249.63864199646,1473.313698646953,1524.2409983225014,1574.797178158751,1580.9523545202708
labeled-data,2025_silk_01_nologo,img116.png,2763.917452492063,842.5746465448811,2689.45703125,491.877197265625,1993.324875444554,524.0188966628409,1435.0625516634952,548.7761345467375,1982.3632939857341,1267.0846152545437,1916.5546241648713,1469.9712593413237,1978.8403999663237,1572.3203758351287,2350.5327912581547,1232.3114990301324,2409.0657088430253,1445.8351647427212,2427.3619515558385,1563.5621429889525,1084.859286876568,1184.7253078499944,993.3770179012461,1453.7566689318392,904.3860003272428,1558.3291961983946,1343.9010317724535,1239.622888005128,1448.1543655306325,1513.7557730401468,1559.3634033203125,1587.269287109375
labeled-data,2025_silk_01_nologo,img118.png,2769.3202343504495,815.7085917038373,2677.098876953125,481.6876525878906,1994.6075264847761,538.583461800728,1445.4566815254066,536.6656264152562,1952.1810649126023,1256.424612646575,1879.5104099234427,1475.3617824593694,1938.316152545869,1568.9021740155986,2357.0463099537665,1226.2982222090486,2457.683178900781,1452.364542412468,2507.8069688638207,1574.0685897984158,1097.1195068359375,1185.0098876953125,1024.5601181801055,1453.46964495153,924.4419294523227,1550.0928001796337,1330.2764169284405,1228.9620772844391,1419.113371732192,1526.8252704110068,1510.0729301531144,1581.2892387468642
labeled-data,2025_silk_01_nologo,img121.png,2769.079517642844,798.5062053562663,2661.6298828125,463.2138977050781,2015.096985209423,535.8837551156196,1440.0946477206653,520.9671051018252,1915.135790543873,1276.6601678903576,1830.6472846906358,1469.8872951546819,1876.804711883374,1574.9733749546658,2369.1511011507273,1265.3706171091076,2468.471685918054,1471.3837890625,2525.3866612404954,1568.787393974968,1135.0559472779005,1159.7059116952319,1096.1207408458965,1453.4187755780981,1018.0028576400368,1568.481729912468,1300.5462646484375,1214.135009765625,1359.2586895806191,1506.2865604047356,1444.4418266374894,1583.1342094499896
labeled-data,2025_silk_01_nologo,img122.png,2774.6900829747146,789.978175972434,2664.2521788001113,461.64927166955846,2019.5336030781007,536.2694771929393,1437.4959999957305,515.3758196463928,1906.1108906825618,1264.5626831011361,1813.5818358335696,1467.529642124732,1858.353959147598,1571.9979298574651,2359.8017402647174,1264.5626831011361,2461.285219776515,1479.4688750084729,2532.9206170789607,1577.9675462993355,1150.9544107859479,1142.1855460427917,1121.1063285765956,1440.6663681363148,1058.4253559369558,1551.1042723109185,1285.2707807280335,1207.8513269033667,1344.966945146738,1509.3169572178251,1419.587150670119,1577.9675462993355
labeled-data,2025_silk_01_nologo,img123.png,2776.467775012859,782.9684366673046,2653.3030263705054,449.2316984106053,2024.1698354862624,537.170183268763,1452.3208257223712,503.53200622382815,1895.2234901473457,1257.5878083144494,1799.9153218533638,1481.842321947348,,,2354.945243094788,1268.8005339960946,2447.4502299683586,1495.8582290494041,2525.939309739873,1574.347308820919,1155.1835951587805,1153.8700957592341,1152.3804137383695,1445.4009634820022,1101.9231481709671,1563.1345831392737,1275.7203962364636,1207.1305427470475,1328.9808432242771,1509.8741361514603,1404.6667415753802,1585.5600345025637
labeled-data,2025_silk_01_nologo,img124.png,2765.3652214785416,772.1675140052553,2650.2841796875,448.173095703125,2012.8440503940278,540.3005977983894,1444.4159570128368,509.70275463535995,1870.8783442548101,1286.690421098186,1788.7605659406358,1462.8207328874892,1814.188012664624,1572.5315685468481,2330.227184902295,1270.4379457450555,2410.269035482095,1500.2302520437925,2490.9045990639706,1570.5378822562175,,,1193.7339895335833,1437.830050690582,1163.23013704976,1565.1864757734106,1281.2337927751391,1183.2244605625533,1313.3604622743637,1503.111877787548,1389.54150390625,1592.1917724609375
labeled-data,2025_silk_01_nologo,img126.png,2768.838234247506,773.084395480892,2654.848388671875,438.80517578125,2007.484973711205,547.1315983093375,1436.47947403468,505.6821381236143,1860.6218001220243,1274.001354413795,1758.1923286359481,1464.5155910531194,,,2280.8286997382056,1286.1506059466396,2352.4836416039325,1505.9134254063033,2452.3366398467883,1578.6566024937288,,,,,,,1253.421142578125,1196.952880859375,1271.7230313321602,1501.3771365766106,1337.683736049984,1584.2089164812396
labeled-data,2025_silk_01_nologo,img127.png,2762.4533530646563,778.7598331083859,2654.80126953125,437.6582336425781,2026.6488716046983,542.942138671875,1449.1459577112582,501.36166960642163,1857.439128757973,1280.346637151306,1742.9555033584757,1466.5967743233946,1750.6279269183653,1573.5872632232763,2260.2340273522577,1302.459857712291,2340.288964531153,1516.2104968828394,2442.943115234375,1586.5828857421875,,,1310.6391560025477,1441.0660804984054,,,1243.78759765625,1190.1531982421875,1255.0586907446548,1503.4915504063038,1312.8689330719244,1588.4913669546931
labeled-data,2025_silk_01_nologo,img128.png,2757.728205795932,783.5510051609538,2656.24951171875,437.523193359375,2021.122802734375,543.0508422851562,1444.7397628620026,496.4566033116223,1844.4025666867606,1297.4671407794149,1736.593910863179,1469.2141178405877,,,2245.4761518044834,1301.0690832075607,2321.99880339834,1522.8243343078498,2406.9310165562288,1575.234273159359,,,1349.117073326718,1431.7384705217892,1367.4942118517133,1563.550821709343,1235.5699462890625,1189.8380126953125,1237.3571777343748,1498.6528659781302,1293.9979953391169,1582.6403469124948
labeled-data,2025_silk_01_nologo,img130.png,2755.2867583943053,785.5747340552925,2659.743896484375,442.7650146484375,2016.2393798828125,542.3406982421875,1457.205126763282,502.5391571358948,1873.4027775727895,1292.6236009731592,1743.8517305679256,1457.4256859218212,1696.993950250552,1575.042739018868,2217.1178212607438,1285.1248556231653,2266.1683113983136,1513.6776599687764,2366.2600678139706,1579.4057480015413,1331.7464339110873,1189.2396781999892,1432.2258798190658,1435.5928745858569,1451.4196145581345,1567.7105236249731,1214.75927734375,1188.72607421875,1199.846435546875,1498.2822605093802,1264.5203132843496,1582.9853117954408
labeled-data,2025_silk_01_nologo,img131.png,2764.2097304748277,783.8501482649514,2666.0983807604343,447.4683778156036,2043.792105429141,545.5797275299967,1469.1399142448386,506.33518764423934,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img132.png,2765.968660620467,791.7890764991178,2663.715087890625,453.2533264160156,2008.6109619140625,540.9410400390625,1472.4871870527988,506.2947315647848,1916.8591789338393,1299.6830289856753,1778.032795480527,1473.869337101536,1685.8350767772588,1560.2113781171606,2196.7484841592086,1286.4541132028576,2233.7562699170744,1520.8637630187877,2322.3975189858456,1582.344380581234,1369.8115522564854,1183.093404018734,1508.1750183426634,1450.351555295254,1547.3467060192588,1560.2034977233998,1194.0989990234375,1189.08251953125,1159.6795654296875,1491.8232421875,1221.3546645625704,1589.0304294546927
labeled-data,2025_silk_01_nologo,img133.png,2761.4065490544162,792.2596925261852,2663.2951993400234,467.0906477584822,2010.1539283842062,539.9733646891742,1457.9271885631938,509.13836906465065,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img135.png,2761.4065490544162,809.0787810486526,2674.507925021668,478.3033734401272,2018.56347264544,534.3670018483517,1449.51764430196,520.3510947462955,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img136.png,2760.4792031519205,834.5008012898281,2674.968505859375,483.92755126953125,2005.6533895908283,532.15125162965,1441.483846259407,520.067106391471,2058.9180867950763,1306.418692582561,1899.327007240175,1452.3895531093217,1801.8219494369118,1565.110005581234,2142.2997471779954,1291.1416810966184,2159.0433251155227,1509.2301502031514,2250.019287109375,1588.05029296875,1475.8200104394957,1224.209032039089,1632.5378675648167,1483.0415580828017,1723.655587138362,1580.5204399187392,1149.05078125,1198.2962646484375,1073.3818019906196,1500.514750278141,1131.5285808110025,1581.8853420296823
labeled-data,2025_silk_01_nologo,img137.png,2774.697086327092,833.819651715213,2677.138916015625,493.833984375,2011.277413720612,533.2789574061967,1417.8755966343538,531.1733010508835,,,1934.325773512125,1455.6648556108894,1853.279835871383,1555.568155693718,2137.8520069889546,1291.032306096618,2135.2209034733296,1508.6616687578394,2210.0296267802973,1567.7199028093646,1493.7700771692205,1240.269348490673,1640.328144255479,1483.2950981218642,1740.1574909327965,1572.3993801156198,1142.457763671875,1198.0667724609375,1060.8865085562552,1492.7945896109427,1107.5071959178836,1585.2492473484535
labeled-data,2025_silk_01_nologo,img138.png,2775.4224561564724,842.7169580935873,2674.507925021668,509.13836906465076,2015.760291225029,534.3670018483517,1429.8953743590814,534.3670018483517,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img139.png,2771.9582993353056,850.2072352131906,2687.345703125,511.074462890625,1988.471241839474,532.5339691476136,1425.825538524631,535.6020572937125,,,2025.1422284646396,1458.370578034332,1941.6726118574866,1555.9618866280825,2115.4469131312712,1261.1348719012522,2098.7783985905166,1491.5154148062556,2173.0835163234215,1576.534199917172,1500.4581810083207,1246.4284061078606,1647.4035298781941,1493.1888767203181,1741.764332249412,1572.8790146031033,1118.85107421875,1207.7091403921927,1024.5228610953177,1477.975395973427,1064.110856201628,1587.2662353515625
labeled-data,2025_silk_01_nologo,img140.png,2776.066490348196,858.8753301872059,2689.206787109375,519.4551391601562,1961.8946533203125,525.50341796875,1417.5794989511828,540.9747719046554,2184.594710896906,1255.8401602199974,,,1987.7239160279005,1552.1108463562127,2096.8752411538144,1270.261262338779,2082.1679859928613,1503.1045059047087,2160.8477443734323,1577.639546596859,1482.6476883098724,1245.8849490766106,1634.7562249578868,1512.837606025032,1725.8970566259798,1573.9186874546663,1111.9884033203125,1203.7711181640625,1004.0355224609375,1490.2381931265681,1044.1880046391277,1588.6153564453125
labeled-data,2025_silk_01_nologo,img142.png,2773.409687634604,868.331369080646,2691.044677734375,533.2476806640625,1960.239013671875,524.1078491210938,1432.5964602121578,557.2341850359267,2231.3080363188883,1230.85973192934,2160.5764682437916,1454.5056759233894,,,2073.8866615866373,1246.7293203762474,2037.9933236053446,1490.1566501578181,2122.090576171875,1589.526611328125,1436.0681931020172,1266.47728189695,1586.6098760242664,1512.900350165657,1677.9499714015462,1571.8994342921715,1095.645263671875,1204.430908203125,973.1510009765625,1489.1249118765677,1003.4029406662623,1587.4126316031306
labeled-data,2025_silk_01_nologo,img146.png,2783.7275933675182,868.399762402526,2690.3310546875,542.2304077148438,2001.635202498833,525.0043533796234,1417.3964678886562,548.4831676679421,2301.060780759835,1210.935611999626,2331.6582203036273,1433.365369470238,2309.6256035571914,1566.3034530796663,2022.9406947500802,1261.2815801872057,1957.0338639740203,1489.0987686000212,2023.2121444859158,1579.677300270302,1379.1856689453125,1250.6759033203125,1502.6590223499727,1518.1667552516215,1602.7585109749946,1576.0441215593642,1068.653076171875,1185.4949951171875,955.2266303937606,1471.773193359375,910.4619845969294,1579.6996391374892
labeled-data,2025_silk_01_nologo,img148.png,2775.4224561564724,862.3392280364659,2682.917469282902,551.1860903708192,2004.5475655433838,523.1542761667067,1418.6826486774364,545.5797275299966,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025_silk_01_nologo,img149.png,1343.098388671875,1299.728515625,2678.94189453125,530.1531982421875,1647.177734375,564.6941528320312,1671.063232421875,564.4313354492188,1898.3612060546875,1490.1309814453125,1899.71484375,1486.614990234375,2085.427490234375,1507.467041015625,1903.824462890625,1477.6090087890625,1901.603271484375,1483.6495361328125,2086.230224609375,1510.2822265625,1350.6475830078125,1233.414306640625,1902.228515625,1485.1103515625,1544.3955078125,1583.602294921875,1350.9461669921875,1230.3424072265625,1904.5638427734375,1483.63916015625,1544.8272705078125,1583.4818115234375
